02-09-2015T07:45:00; CAREFUL BUS; 1.0; MAR-CAN TRANSPORT CO. INC; 0.5; THOMAS BUSES INC (B2192); 0.5; BORO TRANSIT, INC.; 0.5; RELIANT TRANS, INC. (B232; 0.5; 
03-09-2015T08:10:00; BORO TRANSIT, INC.; 2.0; MAR-CAN TRANSPORT CO. INC; 1.5; LOGAN BUS COMPANY INC.; 0.8; THOMAS BUSES INC (B2192); 0.5; RELIANT TRANS, INC. (B232; 0.4; 
04-09-2015T12:29:00; MAR-CAN TRANSPORT CO. INC; 2.4; BORO TRANSIT, INC.; 2.2; RELIANT TRANS, INC. (B232; 0.9000000000000001; LOGAN BUS COMPANY INC.; 0.8; VAN TRANS LLC (B2192); 0.3; 
08-09-2015T05:40:00; MAR-CAN TRANSPORT CO. INC; 2.4; BORO TRANSIT, INC.; 2.2; RELIANT TRANS, INC. (B232; 0.9000000000000001; LOGAN BUS COMPANY INC.; 0.8; TWENTY FIRST AV TRANSP (B; 0.5; 
09-09-2015T06:00:00; RELIANT TRANS, INC. (B232; 6.3; BORO TRANSIT, INC.; 6.0; MAR-CAN TRANSPORT CO. INC; 4.2; LEESEL TRANSP CORP (B2192; 2.6999999999999997; G.V.C., LTD.; 2.1; 
10-09-2015T06:00:00; PIONEER TRANSPORTATION CO; 17.299999999999997; RELIANT TRANS, INC. (B232; 16.2; BORO TRANSIT, INC.; 14.100000000000001; LEESEL TRANSP CORP (B2192; 11.4; G.V.C., LTD.; 10.9; 
11-09-2015T06:11:00; RELIANT TRANS, INC. (B232; 27.400000000000002; PIONEER TRANSPORTATION CO; 23.299999999999997; LEESEL TRANSP CORP (B2192; 18.799999999999997; BORO TRANSIT, INC.; 18.700000000000003; G.V.C., LTD.; 15.6; 
14-09-2015T07:00:00; RELIANT TRANS, INC. (B232; 32.9; LEESEL TRANSP CORP (B2192; 29.0; PIONEER TRANSPORTATION CO; 28.4; BORO TRANSIT, INC.; 20.700000000000003; G.V.C., LTD.; 18.299999999999997; 
16-09-2015T07:50:00; RELIANT TRANS, INC. (B232; 36.599999999999994; LEESEL TRANSP CORP (B2192; 32.9; PIONEER TRANSPORTATION CO; 32.2; BORO TRANSIT, INC.; 23.0; G.V.C., LTD.; 20.9; 
17-09-2015T07:50:00; RELIANT TRANS, INC. (B232; 36.599999999999994; LEESEL TRANSP CORP (B2192; 32.9; PIONEER TRANSPORTATION CO; 32.2; G.V.C., LTD.; 21.700000000000003; BORO TRANSIT, INC.; 21.4; 
18-09-2015T07:50:00; RELIANT TRANS, INC. (B232; 31.5; LEESEL TRANSP CORP (B2192; 27.8; G.V.C., LTD.; 25.9; PIONEER TRANSPORTATION CO; 24.2; BORO TRANSIT, INC.; 20.0; 
21-09-2015T02:30:00; G.V.C., LTD.; 28.0; RELIANT TRANS, INC. (B232; 27.099999999999998; PIONEER TRANSPORTATION CO; 19.8; LEESEL TRANSP CORP (B2192; 19.599999999999998; BORO TRANSIT, INC.; 19.1; 
22-09-2015T05:53:00; G.V.C., LTD.; 36.5; RELIANT TRANS, INC. (B232; 34.8; PIONEER TRANSPORTATION CO; 27.8; BORO TRANSIT, INC.; 27.5; LEESEL TRANSP CORP (B2192; 19.599999999999998; 
23-09-2015T06:08:00; G.V.C., LTD.; 42.2; RELIANT TRANS, INC. (B232; 38.3; PIONEER TRANSPORTATION CO; 32.0; BORO TRANSIT, INC.; 31.400000000000002; NEW DAWN TRANSIT, LLC (B2; 21.2; 
24-09-2015T06:55:00; G.V.C., LTD.; 40.0; RELIANT TRANS, INC. (B232; 38.3; BORO TRANSIT, INC.; 27.200000000000003; PIONEER TRANSPORTATION CO; 26.7; NEW DAWN TRANSIT, LLC (B2; 21.2; 
25-09-2015T07:00:00; G.V.C., LTD.; 31.400000000000002; RELIANT TRANS, INC. (B232; 29.200000000000003; BORO TRANSIT, INC.; 21.4; PIONEER TRANSPORTATION CO; 20.9; NEW DAWN TRANSIT, LLC (B2; 17.9; 
28-09-2015T05:31:00; G.V.C., LTD.; 26.8; RELIANT TRANS, INC. (B232; 21.4; BORO TRANSIT, INC.; 19.2; NEW DAWN TRANSIT, LLC (B2; 16.2; PIONEER TRANSPORTATION CO; 16.2; 
29-09-2015T06:00:00; RELIANT TRANS, INC. (B232; 28.599999999999998; G.V.C., LTD.; 24.900000000000002; BORO TRANSIT, INC.; 21.5; PIONEER TRANSPORTATION CO; 19.8; NEW DAWN TRANSIT, LLC (B2; 16.2; 
30-09-2015T06:02:00; RELIANT TRANS, INC. (B232; 28.599999999999998; G.V.C., LTD.; 22.6; NEW DAWN TRANSIT, LLC (B2; 16.4; PIONEER TRANSPORTATION CO; 15.2; BORO TRANSIT, INC.; 13.9; 
01-10-2015T06:03:00; RELIANT TRANS, INC. (B232; 34.6; G.V.C., LTD.; 21.5; PIONEER TRANSPORTATION CO; 15.2; NEW DAWN TRANSIT, LLC (B2; 14.6; LITTLE RICHIE BUS SERVICE; 13.6; 
02-10-2015T06:08:00; RELIANT TRANS, INC. (B232; 36.9; G.V.C., LTD.; 27.0; PIONEER TRANSPORTATION CO; 18.8; NEW DAWN TRANSIT, LLC (B2; 18.4; LITTLE RICHIE BUS SERVICE; 15.299999999999999; 
07-10-2015T06:00:00; G.V.C., LTD.; 38.400000000000006; RELIANT TRANS, INC. (B232; 37.3; PIONEER TRANSPORTATION CO; 26.599999999999998; NEW DAWN TRANSIT, LLC (B2; 22.7; MAR-CAN TRANSPORT CO. INC; 16.299999999999997; 
08-10-2015T06:09:00; G.V.C., LTD.; 40.6; PIONEER TRANSPORTATION CO; 28.900000000000002; RELIANT TRANS, INC. (B232; 27.3; NEW DAWN TRANSIT, LLC (B2; 22.6; LITTLE RICHIE BUS SERVICE; 17.0; 
09-10-2015T06:10:00; G.V.C., LTD.; 41.900000000000006; RELIANT TRANS, INC. (B232; 31.2; PIONEER TRANSPORTATION CO; 27.3; NEW DAWN TRANSIT, LLC (B2; 20.4; LITTLE RICHIE BUS SERVICE; 16.5; 
14-10-2015T05:47:00; G.V.C., LTD.; 36.9; RELIANT TRANS, INC. (B232; 33.9; NEW DAWN TRANSIT, LLC (B2; 22.700000000000003; PIONEER TRANSPORTATION CO; 17.099999999999998; LITTLE RICHIE BUS SERVICE; 15.9; 
15-10-2015T05:55:00; G.V.C., LTD.; 37.1; RELIANT TRANS, INC. (B232; 36.5; NEW DAWN TRANSIT, LLC (B2; 24.4; PIONEER TRANSPORTATION CO; 18.2; LITTLE RICHIE BUS SERVICE; 16.200000000000003; 
16-10-2015T07:15:00; G.V.C., LTD.; 43.7; RELIANT TRANS, INC. (B232; 39.1; NEW DAWN TRANSIT, LLC (B2; 26.5; BORO TRANSIT, INC.; 18.900000000000002; LEESEL TRANSP CORP (B2192; 17.799999999999997; 
19-10-2015T05:51:00; G.V.C., LTD.; 36.4; RELIANT TRANS, INC. (B232; 30.099999999999998; NEW DAWN TRANSIT, LLC (B2; 21.9; BORO TRANSIT, INC.; 16.8; LEESEL TRANSP CORP (B2192; 16.4; 
20-10-2015T06:00:00; G.V.C., LTD.; 41.3; RELIANT TRANS, INC. (B232; 31.799999999999997; NEW DAWN TRANSIT, LLC (B2; 27.6; LEESEL TRANSP CORP (B2192; 22.900000000000002; HAPPY CHILD TRANS LLC (B2; 17.200000000000003; 
21-10-2015T06:10:00; G.V.C., LTD.; 47.599999999999994; RELIANT TRANS, INC. (B232; 42.599999999999994; LEESEL TRANSP CORP (B2192; 36.8; NEW DAWN TRANSIT, LLC (B2; 33.2; BORO TRANSIT, INC.; 20.2; 
22-10-2015T06:11:00; RELIANT TRANS, INC. (B232; 43.4; G.V.C., LTD.; 42.699999999999996; LEESEL TRANSP CORP (B2192; 36.8; NEW DAWN TRANSIT, LLC (B2; 33.2; HAPPY CHILD TRANS LLC (B2; 18.6; 
23-10-2015T06:12:00; G.V.C., LTD.; 43.199999999999996; RELIANT TRANS, INC. (B232; 42.1; LEESEL TRANSP CORP (B2192; 33.8; NEW DAWN TRANSIT, LLC (B2; 29.699999999999996; LOGAN BUS COMPANY INC.; 19.7; 
26-10-2015T05:20:00; RELIANT TRANS, INC. (B232; 42.1; G.V.C., LTD.; 36.2; LEESEL TRANSP CORP (B2192; 30.599999999999998; NEW DAWN TRANSIT, LLC (B2; 25.8; LOGAN BUS COMPANY INC.; 19.7; 
27-10-2015T06:01:00; RELIANT TRANS, INC. (B232; 44.199999999999996; LEESEL TRANSP CORP (B2192; 35.9; G.V.C., LTD.; 32.199999999999996; NEW DAWN TRANSIT, LLC (B2; 27.6; PIONEER TRANSPORTATION CO; 20.200000000000003; 
28-10-2015T06:03:00; RELIANT TRANS, INC. (B232; 36.9; G.V.C., LTD.; 32.5; LEESEL TRANSP CORP (B2192; 27.7; PIONEER TRANSPORTATION CO; 24.3; HAPPY CHILD TRANS LLC (B2; 17.4; 
29-10-2015T06:12:00; G.V.C., LTD.; 35.1; RELIANT TRANS, INC. (B232; 33.6; LEESEL TRANSP CORP (B2192; 27.7; PIONEER TRANSPORTATION CO; 26.400000000000002; BORO TRANSIT, INC.; 21.6; 
30-10-2015T06:15:00; LEESEL TRANSP CORP (B2192; 36.599999999999994; G.V.C., LTD.; 34.6; RELIANT TRANS, INC. (B232; 32.9; PIONEER TRANSPORTATION CO; 27.4; BORO TRANSIT, INC.; 20.700000000000003; 
02-11-2015T02:35:00; LEESEL TRANSP CORP (B2192; 36.599999999999994; G.V.C., LTD.; 31.1; PIONEER TRANSPORTATION CO; 26.099999999999998; RELIANT TRANS, INC. (B232; 25.4; HAPPY CHILD TRANS LLC (B2; 19.900000000000002; 
03-11-2015T06:10:00; LEESEL TRANSP CORP (B2192; 42.699999999999996; G.V.C., LTD.; 35.4; RELIANT TRANS, INC. (B232; 30.4; PIONEER TRANSPORTATION CO; 29.299999999999997; HAPPY CHILD TRANS LLC (B2; 21.1; 
04-11-2015T06:34:00; LEESEL TRANSP CORP (B2192; 42.699999999999996; G.V.C., LTD.; 29.799999999999997; RELIANT TRANS, INC. (B232; 25.6; PIONEER TRANSPORTATION CO; 22.8; HAPPY CHILD TRANS LLC (B2; 21.1; 
09-11-2015T05:20:00; LEESEL TRANSP CORP (B2192; 38.3; G.V.C., LTD.; 22.0; RELIANT TRANS, INC. (B232; 19.9; PIONEER TRANSPORTATION CO; 17.299999999999997; HAPPY CHILD TRANS LLC (B2; 17.1; 
10-11-2015T06:07:00; LEESEL TRANSP CORP (B2192; 37.6; RELIANT TRANS, INC. (B232; 19.9; G.V.C., LTD.; 19.6; PIONEER TRANSPORTATION CO; 17.299999999999997; HAPPY CHILD TRANS LLC (B2; 15.3; 
13-11-2015T06:02:00; LEESEL TRANSP CORP (B2192; 38.1; RELIANT TRANS, INC. (B232; 33.2; G.V.C., LTD.; 22.5; PIONEER TRANSPORTATION CO; 19.7; HAPPY CHILD TRANS LLC (B2; 17.6; 
16-11-2015T03:08:00; LEESEL TRANSP CORP (B2192; 43.1; RELIANT TRANS, INC. (B232; 36.4; G.V.C., LTD.; 23.7; PIONEER TRANSPORTATION CO; 19.5; NEW DAWN TRANSIT, LLC (B2; 19.4; 
17-11-2015T05:51:00; LEESEL TRANSP CORP (B2192; 43.599999999999994; RELIANT TRANS, INC. (B232; 33.7; BORO TRANSIT, INC.; 20.0; G.V.C., LTD.; 18.4; NEW DAWN TRANSIT, LLC (B2; 17.0; 
18-11-2015T06:01:00; LEESEL TRANSP CORP (B2192; 45.8; RELIANT TRANS, INC. (B232; 39.4; G.V.C., LTD.; 22.4; BORO TRANSIT, INC.; 22.0; NEW DAWN TRANSIT, LLC (B2; 19.799999999999997; 
20-11-2015T06:10:00; LEESEL TRANSP CORP (B2192; 44.6; RELIANT TRANS, INC. (B232; 36.699999999999996; G.V.C., LTD.; 27.3; BORO TRANSIT, INC.; 20.3; NEW DAWN TRANSIT, LLC (B2; 19.3; 
24-11-2015T05:50:00; LEESEL TRANSP CORP (B2192; 38.0; RELIANT TRANS, INC. (B232; 34.4; G.V.C., LTD.; 28.0; NEW DAWN TRANSIT, LLC (B2; 20.9; PIONEER TRANSPORTATION CO; 18.0; 
27-11-2015T07:44:00; RELIANT TRANS, INC. (B232; 35.6; LEESEL TRANSP CORP (B2192; 34.2; G.V.C., LTD.; 32.3; NEW DAWN TRANSIT, LLC (B2; 26.099999999999998; PIONEER TRANSPORTATION CO; 18.2; 
01-12-2015T06:05:00; RELIANT TRANS, INC. (B232; 32.0; LEESEL TRANSP CORP (B2192; 28.599999999999998; G.V.C., LTD.; 25.5; NEW DAWN TRANSIT, LLC (B2; 22.8; PIONEER TRANSPORTATION CO; 19.6; 
02-12-2015T06:05:00; LEESEL TRANSP CORP (B2192; 28.599999999999998; RELIANT TRANS, INC. (B232; 26.1; PIONEER TRANSPORTATION CO; 20.799999999999997; G.V.C., LTD.; 18.4; NEW DAWN TRANSIT, LLC (B2; 14.799999999999999; 
03-12-2015T06:10:00; RELIANT TRANS, INC. (B232; 30.1; LEESEL TRANSP CORP (B2192; 28.9; G.V.C., LTD.; 19.9; PIONEER TRANSPORTATION CO; 19.299999999999997; NEW DAWN TRANSIT, LLC (B2; 14.799999999999999; 
04-12-2015T06:18:00; RELIANT TRANS, INC. (B232; 30.1; LEESEL TRANSP CORP (B2192; 28.3; PIONEER TRANSPORTATION CO; 19.299999999999997; G.V.C., LTD.; 19.0; BORO TRANSIT, INC.; 14.399999999999999; 
07-12-2015T05:46:00; RELIANT TRANS, INC. (B232; 29.5; LEESEL TRANSP CORP (B2192; 29.2; G.V.C., LTD.; 23.0; PIONEER TRANSPORTATION CO; 20.299999999999997; BORO TRANSIT, INC.; 16.3; 
08-12-2015T05:57:00; LEESEL TRANSP CORP (B2192; 35.5; RELIANT TRANS, INC. (B232; 33.8; G.V.C., LTD.; 28.9; PIONEER TRANSPORTATION CO; 19.8; BORO TRANSIT, INC.; 16.8; 
09-12-2015T06:00:00; LEESEL TRANSP CORP (B2192; 46.199999999999996; RELIANT TRANS, INC. (B232; 40.699999999999996; G.V.C., LTD.; 35.9; PIONEER TRANSPORTATION CO; 22.4; BORO TRANSIT, INC.; 19.200000000000003; 
10-12-2015T06:09:00; LEESEL TRANSP CORP (B2192; 46.199999999999996; RELIANT TRANS, INC. (B232; 40.699999999999996; G.V.C., LTD.; 36.9; NEW DAWN TRANSIT, LLC (B2; 18.9; PIONEER TRANSPORTATION CO; 18.8; 
11-12-2015T06:14:00; LEESEL TRANSP CORP (B2192; 41.099999999999994; G.V.C., LTD.; 37.9; RELIANT TRANS, INC. (B232; 37.2; PIONEER TRANSPORTATION CO; 20.2; NEW DAWN TRANSIT, LLC (B2; 17.1; 
14-12-2015T01:49:00; G.V.C., LTD.; 40.6; LEESEL TRANSP CORP (B2192; 38.9; RELIANT TRANS, INC. (B232; 35.8; NEW DAWN TRANSIT, LLC (B2; 21.6; PIONEER TRANSPORTATION CO; 20.0; 
15-12-2015T05:38:00; G.V.C., LTD.; 42.699999999999996; RELIANT TRANS, INC. (B232; 34.699999999999996; LEESEL TRANSP CORP (B2192; 32.699999999999996; NEW DAWN TRANSIT, LLC (B2; 22.4; PIONEER TRANSPORTATION CO; 21.200000000000003; 
16-12-2015T06:09:00; G.V.C., LTD.; 37.9; RELIANT TRANS, INC. (B232; 32.1; LEESEL TRANSP CORP (B2192; 29.900000000000002; NEW DAWN TRANSIT, LLC (B2; 21.6; PIONEER TRANSPORTATION CO; 19.6; 
17-12-2015T06:13:00; G.V.C., LTD.; 37.8; RELIANT TRANS, INC. (B232; 26.4; LEESEL TRANSP CORP (B2192; 23.299999999999997; NEW DAWN TRANSIT, LLC (B2; 22.0; PIONEER TRANSPORTATION CO; 19.4; 
18-12-2015T06:15:00; G.V.C., LTD.; 39.199999999999996; RELIANT TRANS, INC. (B232; 27.7; NEW DAWN TRANSIT, LLC (B2; 25.2; LEESEL TRANSP CORP (B2192; 23.299999999999997; PIONEER TRANSPORTATION CO; 20.2; 
21-12-2015T02:23:00; G.V.C., LTD.; 38.099999999999994; NEW DAWN TRANSIT, LLC (B2; 29.8; RELIANT TRANS, INC. (B232; 24.9; PIONEER TRANSPORTATION CO; 19.099999999999998; LEESEL TRANSP CORP (B2192; 17.3; 
29-12-2015T07:48:00; G.V.C., LTD.; 27.6; NEW DAWN TRANSIT, LLC (B2; 25.199999999999996; RELIANT TRANS, INC. (B232; 23.8; PIONEER TRANSPORTATION CO; 17.1; LEESEL TRANSP CORP (B2192; 9.3; 
31-12-2015T08:25:00; LEESEL TRANSP CORP (B2192; 7.0; NEW DAWN TRANSIT, LLC (B2; 4.4; PIONEER TRANSPORTATION CO; 3.9999999999999996; RELIANT TRANS, INC. (B232; 3.0; BORO TRANSIT, INC.; 2.8; 
05-01-2016T03:08:00; RELIANT TRANS, INC. (B232; 8.5; L & M BUS CORP.; 6.6000000000000005; PIONEER TRANSPORTATION CO; 5.9; BORO TRANSIT, INC.; 5.800000000000001; G.V.C., LTD.; 5.0; 
06-01-2016T05:45:00; RELIANT TRANS, INC. (B232; 18.4; LITTLE RICHIE BUS SERVICE; 16.3; PIONEER TRANSPORTATION CO; 11.5; G.V.C., LTD.; 11.100000000000001; BORO TRANSIT, INC.; 10.7; 
07-01-2016T06:04:00; RELIANT TRANS, INC. (B232; 24.0; LITTLE RICHIE BUS SERVICE; 20.8; BORO TRANSIT, INC.; 15.5; PIONEER TRANSPORTATION CO; 15.3; NEW DAWN TRANSIT, LLC (B2; 14.799999999999999; 
08-01-2016T06:11:00; RELIANT TRANS, INC. (B232; 28.200000000000003; LITTLE RICHIE BUS SERVICE; 24.4; PIONEER TRANSPORTATION CO; 20.700000000000003; BORO TRANSIT, INC.; 19.4; NEW DAWN TRANSIT, LLC (B2; 19.200000000000003; 
11-01-2016T06:00:00; RELIANT TRANS, INC. (B232; 32.4; LITTLE RICHIE BUS SERVICE; 27.1; PIONEER TRANSPORTATION CO; 22.8; NEW DAWN TRANSIT, LLC (B2; 22.799999999999997; BORO TRANSIT, INC.; 22.0; 
12-01-2016T06:09:00; RELIANT TRANS, INC. (B232; 36.5; LITTLE RICHIE BUS SERVICE; 30.0; NEW DAWN TRANSIT, LLC (B2; 27.799999999999997; PIONEER TRANSPORTATION CO; 25.4; BORO TRANSIT, INC.; 25.1; 
13-01-2016T06:15:00; RELIANT TRANS, INC. (B232; 36.5; LITTLE RICHIE BUS SERVICE; 30.900000000000002; NEW DAWN TRANSIT, LLC (B2; 27.799999999999997; G.V.C., LTD.; 23.4; PIONEER TRANSPORTATION CO; 23.099999999999998; 
14-01-2016T06:20:00; RELIANT TRANS, INC. (B232; 41.5; NEW DAWN TRANSIT, LLC (B2; 26.5; LITTLE RICHIE BUS SERVICE; 23.7; G.V.C., LTD.; 20.9; PIONEER TRANSPORTATION CO; 20.799999999999997; 
15-01-2016T06:24:00; RELIANT TRANS, INC. (B232; 38.0; NEW DAWN TRANSIT, LLC (B2; 26.9; G.V.C., LTD.; 21.8; LITTLE RICHIE BUS SERVICE; 21.6; PIONEER TRANSPORTATION CO; 20.799999999999997; 
19-01-2016T05:31:00; RELIANT TRANS, INC. (B232; 37.8; NEW DAWN TRANSIT, LLC (B2; 26.9; G.V.C., LTD.; 22.5; PIONEER TRANSPORTATION CO; 20.1; LITTLE RICHIE BUS SERVICE; 18.6; 
20-01-2016T06:10:00; RELIANT TRANS, INC. (B232; 33.1; LITTLE RICHIE BUS SERVICE; 21.7; NEW DAWN TRANSIT, LLC (B2; 21.200000000000003; PIONEER TRANSPORTATION CO; 19.2; G.V.C., LTD.; 18.0; 
21-01-2016T06:15:00; RELIANT TRANS, INC. (B232; 26.9; NEW DAWN TRANSIT, LLC (B2; 24.699999999999996; LITTLE RICHIE BUS SERVICE; 22.2; PIONEER TRANSPORTATION CO; 18.799999999999997; G.V.C., LTD.; 17.099999999999998; 
25-01-2016T02:08:00; RELIANT TRANS, INC. (B232; 25.999999999999996; NEW DAWN TRANSIT, LLC (B2; 23.0; LITTLE RICHIE BUS SERVICE; 20.5; PIONEER TRANSPORTATION CO; 20.2; G.V.C., LTD.; 16.6; 
26-01-2016T05:45:00; PIONEER TRANSPORTATION CO; 51.400000000000006; RELIANT TRANS, INC. (B232; 33.5; NEW DAWN TRANSIT, LLC (B2; 33.0; DON THOMAS BUSES, INC. (B; 24.4; BORO TRANSIT, INC.; 24.299999999999997; 
